Date,Open,High,Low,Close,Adj Close,Volume
2021-01-25,383.670013,384.769989,378.459991,384.390015,371.858582,70402000
2021-01-26,385.410004,385.850006,383.540009,383.790009,371.278198,42665300
2021-01-27,380.220001,380.320007,372.010010,374.410004,362.203888,123351100
2021-01-28,376.359985,381.929993,375.890015,377.630005,365.318939,94198100
2021-01-29,375.630005,376.670013,368.269989,370.070007,358.005402,126765100
2021-02-01,373.720001,377.339996,370.380005,376.230011,363.964569,75817600
2021-02-02,379.649994,383.220001,376.320007,381.549988,369.111115,64450700
2021-02-03,382.440002,383.700012,380.480011,381.850006,369.401367,52427100
2021-02-04,382.959991,386.239990,381.970001,386.190002,373.599884,47142600
2021-02-05,388.200012,388.470001,386.140015,387.709991,375.070251,48669800
2021-02-08,389.269989,390.559998,388.350006,390.510010,377.779022,38365200
2021-02-09,389.609985,390.890015,389.170013,390.250000,377.527496,35551100
2021-02-10,392.119995,392.279999,387.500000,390.079987,377.363098,59154400
2021-02-11,391.239990,391.690002,388.100006,390.709991,377.972473,42913300
2021-02-12,389.850006,392.899994,389.769989,392.640015,379.839630,50593300
2021-02-16,393.959991,394.170013,391.529999,392.299988,379.510651,50972400
2021-02-17,390.420013,392.660004,389.329987,392.390015,379.597778,52290600
2021-02-18,389.589996,391.519989,387.739990,390.720001,377.982178,59712800
2021-02-19,392.070007,392.380005,389.549988,390.029999,377.314728,83241000
2021-02-22,387.059998,389.619995,386.739990,387.029999,374.412415,67414200
2021-02-23,384.660004,388.950012,380.200012,387.500000,374.867157,107284100
2021-02-24,386.329987,392.230011,385.269989,391.769989,378.997894,72433900
2021-02-25,390.410004,391.880005,380.779999,382.329987,369.865631,146670500
2021-02-26,384.350006,385.579987,378.230011,380.359985,367.959930,152701600
2021-03-01,385.589996,390.920013,380.570007,389.579987,376.879333,105348800
2021-03-02,389.820007,390.070007,386.000000,386.540009,373.938446,79595300
2021-03-03,385.790009,386.829987,381.309998,381.420013,368.985413,119940200
2021-03-04,381.220001,384.000000,371.880005,376.700012,364.419250,183433000
2021-03-05,380.459991,384.760010,372.640015,383.630005,371.123383,152039600
2021-03-08,384.660004,387.679993,381.420013,381.720001,369.275635,123149200
2021-03-09,385.850006,389.910004,385.309998,387.170013,374.547913,113633600
2021-03-10,389.690002,391.399994,388.170013,389.579987,376.879333,109899400
2021-03-11,392.230011,395.649994,391.739990,393.529999,380.700562,86245000
2021-03-12,392.070007,394.209991,391.200012,394.059998,381.213257,64653600
2021-03-15,394.329987,396.690002,392.029999,396.410004,383.486664,73427200
2021-03-16,397.070007,397.829987,395.079987,395.910004,383.002991,73722500
2021-03-17,394.529999,398.119995,393.299988,397.260010,384.308990,97959300
2021-03-18,394.480011,396.720001,390.750000,391.480011,378.717438,115349100
2021-03-19,389.880005,391.570007,387.149994,389.480011,378.016663,113624500
2021-03-22,390.029999,394.070007,389.970001,392.589996,381.035156,73778600
2021-03-23,391.910004,393.459991,388.660004,389.500000,378.036041,90686600
2021-03-24,391.000000,392.750000,387.470001,387.519989,376.114319,97588600
2021-03-25,385.980011,390.549988,383.899994,389.700012,378.230194,116128600
2021-03-26,390.929993,396.410004,390.290009,395.980011,384.325378,114409100
2021-03-29,394.399994,396.750000,392.809998,395.779999,384.131256,108107600
2021-03-30,394.420013,395.450012,393.019989,394.730011,383.112152,76262200
2021-03-31,395.339996,398.000000,395.309998,396.329987,384.665039,112734200
2021-04-01,398.399994,400.670013,398.179993,400.609985,388.819061,99682900
2021-04-05,403.459991,406.940002,403.380005,406.359985,394.399811,91684800
2021-04-06,405.760010,407.239990,405.399994,406.119995,394.166901,62021000
2021-04-07,405.940002,406.959991,405.450012,406.589996,394.623077,55836300
2021-04-08,407.929993,408.579987,406.929993,408.519989,396.496307,57863100
2021-04-09,408.390015,411.670013,408.260010,411.489990,399.378845,61104600
2021-04-12,410.850006,411.929993,410.200012,411.640015,399.524475,56704900
2021-04-13,411.529999,413.529999,411.119995,412.859985,400.708557,56551000
2021-04-14,412.829987,413.959991,410.869995,411.450012,399.340057,61659900
2021-04-15,413.739990,416.160004,413.690002,415.869995,403.629913,60229800
2021-04-16,417.250000,417.910004,415.730011,417.260010,404.979034,82037300
2021-04-19,416.260010,416.739990,413.790009,415.209991,402.989380,78498500
2021-04-20,413.910004,415.089996,410.589996,412.170013,400.038849,81851800
2021-04-21,411.510010,416.290009,411.359985,416.070007,403.824097,66793000
2021-04-22,415.890015,416.779999,411.130005,412.269989,400.135895,97582800
2021-04-23,412.869995,418.250000,412.790009,416.739990,404.474304,73209200
2021-04-26,417.440002,418.220001,416.809998,417.609985,405.318695,52182400
2021-04-27,417.929993,418.140015,416.299988,417.519989,405.231354,51303100
2021-04-28,417.809998,419.010010,416.899994,417.399994,405.114868,51238900
2021-04-29,420.320007,420.720001,416.440002,420.059998,407.696625,78544300
2021-04-30,417.630005,418.540009,416.339996,417.299988,405.017822,85527000
2021-05-03,419.429993,419.839996,417.670013,418.200012,405.891388,68128300
2021-05-04,416.070007,416.600006,411.670013,415.619995,403.387299,101591200
2021-05-05,417.380005,417.630005,415.149994,415.750000,403.513458,60162200
2021-05-06,415.829987,419.209991,413.679993,419.070007,406.735748,74321400
2021-05-07,419.890015,422.820007,419.160004,422.119995,409.695984,67733800
2021-05-10,422.500000,422.739990,417.809998,417.940002,405.639008,81852400
2021-05-11,413.100006,415.269989,410.059998,414.209991,402.018799,116888000
2021-05-12,411.230011,412.589996,404.000000,405.410004,393.477783,134811000
2021-05-13,407.070007,412.350006,407.019989,410.279999,398.204498,106394000
2021-05-14,413.209991,417.489990,413.179993,416.579987,404.319031,82201600
2021-05-17,415.390015,416.390015,413.359985,415.519989,403.290192,65129200
2021-05-18,415.799988,416.059998,411.769989,411.940002,399.815613,59810200
2021-05-19,406.920013,411.049988,405.329987,410.859985,398.767334,106467100
2021-05-20,411.799988,416.630005,411.670013,415.279999,403.057281,78022200
2021-05-21,416.869995,418.200012,414.450012,414.940002,402.727295,76578700
2021-05-24,417.339996,420.320007,417.079987,419.170013,406.832825,51376700
2021-05-25,420.329987,420.709991,417.619995,418.239990,405.930176,57451400
2021-05-26,418.869995,419.609985,417.760010,419.070007,406.735748,43088600
2021-05-27,420.170013,420.720001,418.989990,419.290009,406.949310,56707700
2021-05-28,420.970001,421.250000,419.790009,420.040009,407.677216,58520200
2021-06-01,422.570007,422.720001,419.200012,419.670013,407.318115,54216600
2021-06-02,420.369995,421.230011,419.290009,420.329987,407.958649,49097100
2021-06-03,417.850006,419.989990,416.279999,418.769989,406.444580,58138800
2021-06-04,420.750000,422.920013,418.839996,422.600006,410.161835,55938800
2021-06-07,422.589996,422.779999,421.190002,422.190002,409.763885,51555000
2021-06-08,423.109985,423.209991,420.320007,422.279999,409.851288,47134300
2021-06-09,423.179993,423.260010,421.410004,421.649994,409.239777,48436300
2021-06-10,422.959991,424.630005,421.549988,423.609985,411.142120,51020100
2021-06-11,424.200012,424.429993,422.820007,424.309998,411.821472,45570800
2021-06-14,424.429993,425.369995,423.100006,425.260010,412.743561,42358500
2021-06-15,425.420013,425.459991,423.540009,424.480011,411.986542,51508500
2021-06-16,424.630005,424.869995,419.920013,422.109985,409.686218,80386100
2021-06-17,421.670013,423.019989,419.320007,421.970001,409.550446,90949700
2021-06-18,417.089996,417.829987,414.700012,414.920013,404.025421,118676300
2021-06-21,416.799988,421.059998,415.929993,420.859985,409.809387,72822000
2021-06-22,420.850006,424.000000,420.079987,423.109985,412.000336,57700300
2021-06-23,423.190002,424.049988,422.510010,422.600006,411.503723,49445400
2021-06-24,424.890015,425.549988,424.619995,425.100006,413.938110,45110300
2021-06-25,425.899994,427.089996,425.549988,426.609985,415.408417,58129500
2021-06-28,427.170013,427.649994,425.890015,427.470001,416.245880,53159600
2021-06-29,427.880005,428.559998,427.130005,427.700012,416.469879,35970500
2021-06-30,427.209991,428.779999,427.179993,428.059998,416.820374,64827900
2021-07-01,428.869995,430.600006,428.799988,430.429993,419.128143,53441000
2021-07-02,431.670013,434.100006,430.519989,433.720001,422.331757,57697700
2021-07-06,433.779999,434.010010,430.010010,432.929993,421.562469,68710400
2021-07-07,433.660004,434.760010,431.510010,434.459991,423.052307,63549500
2021-07-08,428.779999,431.730011,427.519989,430.920013,419.605316,97595200
2021-07-09,432.529999,435.839996,430.709991,435.519989,424.084473,76238600
2021-07-12,435.429993,437.350006,434.970001,437.079987,425.603546,52889600
2021-07-13,436.239990,437.839996,435.309998,435.589996,424.152649,52911300
2021-07-14,437.399994,437.920013,434.910004,436.239990,424.785614,64130400
2021-07-15,434.809998,435.529999,432.720001,434.750000,423.334747,55126400
2021-07-16,436.010010,436.059998,430.920013,431.339996,420.014282,75874700
2021-07-19,426.190002,431.410004,421.970001,424.970001,413.811554,147987000
2021-07-20,425.679993,432.420013,424.829987,431.059998,419.741577,99608200
2021-07-21,432.339996,434.700012,431.010010,434.549988,423.139923,64724400
2021-07-22,434.739990,435.720001,433.690002,435.459991,424.026062,47878500
2021-07-23,437.519989,440.299988,436.790009,439.940002,428.388428,63766600
2021-07-26,439.309998,441.029999,439.260010,441.019989,429.440094,43719200
2021-07-27,439.910004,439.940002,435.989990,439.010010,427.482849,67397100
2021-07-28,439.679993,440.299988,437.309998,438.829987,427.307556,52472400
2021-07-29,439.820007,441.799988,439.809998,440.649994,429.079773,47435300
2021-07-30,437.910004,440.059998,437.769989,438.510010,426.996002,68951200
2021-08-02,440.339996,440.929993,437.209991,437.589996,426.100098,58783300
2021-08-03,438.440002,441.279999,436.100006,441.149994,429.566650,58053900
2021-08-04,439.779999,441.119995,438.730011,438.980011,427.453644,46732200
2021-08-05,440.220001,441.850006,439.880005,441.760010,430.160675,38969700
2021-08-06,442.100006,442.940002,441.799988,442.489990,430.871460,46930000
2021-08-09,442.459991,442.799988,441.309998,442.130005,430.520935,41222600
2021-08-10,442.609985,443.440002,441.880005,442.679993,431.056488,43339300
2021-08-11,443.820007,443.880005,442.619995,443.779999,432.127594,44034300
2021-08-12,443.619995,445.260010,442.660004,445.109985,433.422668,38909400
2021-08-13,445.589996,445.940002,445.070007,445.920013,434.211456,39470300
2021-08-16,444.529999,447.109985,442.869995,446.970001,435.233826,73740000
2021-08-17,444.239990,444.959991,440.850006,444.040009,432.380798,92673900
2021-08-18,442.959991,444.630005,438.920013,439.179993,427.648376,89351900
2021-08-19,436.269989,441.140015,436.119995,439.859985,428.310486,92812200
2021-08-20,440.230011,443.709991,439.709991,443.359985,431.718628,72008700
2021-08-23,445.160004,448.230011,443.440002,447.260010,435.516235,54973000
2021-08-24,447.970001,448.540009,447.420013,447.970001,436.207581,38744700
2021-08-25,448.170013,449.459991,447.769989,448.910004,437.122925,40529700
2021-08-26,448.609985,448.859985,446.160004,446.260010,434.542511,57829600
2021-08-27,447.119995,450.649994,447.059998,450.250000,438.427734,77235100
2021-08-30,450.970001,453.070007,450.709991,452.230011,440.355743,48357400
2021-08-31,452.130005,452.489990,450.920013,451.559998,439.703308,59300200
2021-09-01,452.559998,453.109985,451.549988,451.799988,439.936981,48721400
2021-09-02,453.320007,454.049988,451.910004,453.190002,441.290527,42501000
2021-09-03,451.980011,453.630005,451.549988,453.079987,441.183411,47170500
2021-09-07,452.709991,452.809998,450.739990,451.459991,439.605927,51671500
2021-09-08,450.890015,451.670013,448.859985,450.910004,439.070374,56181900
2021-09-09,450.700012,452.570007,448.720001,448.980011,437.191101,57970400
2021-09-10,451.040009,451.489990,445.309998,445.440002,433.744049,89948200
2021-09-13,448.640015,448.920013,444.109985,446.579987,434.854095,83738600
2021-09-14,448.119995,448.339996,443.220001,444.170013,432.507324,78197100
2021-09-15,444.619995,448.410004,443.440002,447.880005,436.119934,78792200
2021-09-16,447.320007,448.359985,444.019989,447.170013,435.428589,77786700
2021-09-17,444.920013,445.369995,441.019989,441.399994,431.187103,118425000
2021-09-20,434.880005,436.559998,428.859985,434.040009,423.997375,166445500
2021-09-21,436.529999,437.910004,433.070007,433.630005,423.596893,92526100
2021-09-22,436.049988,440.029999,433.750000,437.859985,427.728943,102350100
2021-09-23,439.850006,444.890015,439.600006,443.179993,432.925873,76396000
2021-09-24,441.440002,444.670013,441.209991,443.910004,433.639038,62094800
2021-09-27,442.809998,444.049988,441.899994,442.640015,432.398407,61371100
2021-09-28,439.690002,440.040009,432.940002,433.720001,423.684753,130436300
2021-09-29,435.190002,437.040009,433.850006,434.450012,424.397919,82329200
2021-09-30,436.019989,436.769989,428.779999,429.140015,419.210724,140506000
2021-10-01,430.980011,436.029999,427.230011,434.239990,424.192688,129240100
2021-10-04,433.000000,433.959991,426.359985,428.640015,418.722321,128570000
2021-10-05,430.239990,435.489990,429.390015,433.100006,423.079102,90682500
2021-10-06,429.269989,435.119995,427.540009,434.899994,424.837463,113032200
2021-10-07,438.390015,441.679993,438.200012,438.660004,428.510468,72437500
2021-10-08,439.480011,439.890015,437.190002,437.859985,427.728943,74557400
2021-10-11,437.160004,440.260010,434.619995,434.690002,424.632355,65233300
2021-10-12,435.670013,436.100006,432.779999,433.619995,423.587067,71181200
2021-10-13,434.709991,436.049988,431.540009,435.179993,425.110962,72974000
2021-10-14,439.079987,442.660004,438.579987,442.500000,432.261597,70236800
2021-10-15,444.750000,446.260010,444.089996,445.869995,435.553650,66260200
2021-10-18,443.970001,447.549988,443.269989,447.190002,436.843079,62213200
2021-10-19,448.920013,450.709991,448.269989,450.640015,440.213318,46996800
2021-10-20,451.130005,452.730011,451.010010,452.410004,441.942352,49571600
2021-10-21,451.769989,453.829987,451.309998,453.589996,443.095001,41305400
2021-10-22,453.130005,454.670013,451.049988,453.119995,442.635925,58845100
2021-10-25,454.279999,455.899994,452.390015,455.549988,445.009674,45214500
2021-10-26,457.200012,458.489990,455.559998,455.959991,445.410156,56075100
2021-10-27,456.450012,457.160004,453.859985,453.940002,443.436951,72438000
2021-10-28,455.459991,458.399994,455.450012,458.320007,447.715576,51437900
2021-10-29,455.869995,459.559998,455.559998,459.250000,448.624084,70162400
2021-11-01,460.299988,460.700012,458.200012,460.040009,449.395813,48433600
2021-11-02,460.220001,462.230011,460.079987,461.899994,451.212769,48908400
2021-11-03,461.299988,465.149994,460.829987,464.720001,453.967499,52509800
2021-11-04,465.359985,467.000000,464.989990,466.910004,456.106842,52847100
2021-11-05,469.279999,470.649994,466.920013,468.529999,457.689331,66390600
2021-11-08,469.700012,470.230011,468.200012,468.929993,458.080109,50405200
2021-11-09,469.320007,469.570007,465.880005,467.380005,456.565948,51149100
2021-11-10,465.579987,467.380005,462.040009,463.619995,452.892975,69429700
2021-11-11,465.209991,465.290009,463.750000,463.769989,453.039490,34848500
2021-11-12,465.119995,467.859985,464.109985,467.269989,456.458527,53466700
2021-11-15,468.640015,468.809998,466.230011,467.429993,456.614807,46980500
2021-11-16,467.149994,470.489990,467.070007,469.279999,458.421967,48857500
2021-11-17,469.000000,469.190002,467.480011,468.140015,457.308380,47858300
2021-11-18,469.239990,470.010010,466.339996,469.730011,458.861603,50625600
2021-11-19,469.609985,470.940002,468.500000,468.890015,458.041016,57315600
2021-11-22,470.890015,473.540009,467.350006,467.570007,456.751587,72762000
